M,k,model,seed,net_loss,net_loss_std,cash,ent_total,kl_track,l1_track,incons,n_subtrades,support_size
18,5,APMM,38,-31.040367,47.413627,1552.554908,55733.370499,0.006663,0.062184,,1508,124
18,5,ind,38,-174.323472,471.665140,5066.230638,489.249479,0.042151,0.173597,,1508,124
18,5,base,38,7.007097,12.674104,230.451315,8.652173,0.003656,0.043021,,487,124
18,5,APMM,39,-7.280151,58.743990,2329.222660,81413.403477,0.008359,0.074017,,1686,124
18,5,ind,39,309.333302,788.602261,7099.430082,846.477465,0.063427,0.221188,,1686,124
18,5,base,39,17.259714,15.273617,319.554405,14.179938,0.004988,0.055935,,510,124
19,5,APMM,0,-4.446309,53.763738,2410.501985,154179.654454,0.005118,0.048804,,1950,130
19,5,ind,0,1544.641336,1172.827189,9439.291788,1653.760240,0.072917,0.223723,,1950,130
19,5,base,0,31.524398,19.753902,373.453768,30.403861,0.005171,0.051458,,546,130
19,5,APMM,1,24.025300,71.864331,2361.184006,156028.476209,0.007027,0.061310,,1972,130
19,5,ind,1,344.036010,659.480604,7510.046650,977.411034,0.054533,0.188285,,1972,130
19,5,base,1,33.108421,17.690182,345.649596,27.428596,0.005177,0.050235,,553,130
19,5,APMM,2,-33.561814,46.330692,1954.129889,70948.277249,0.006261,0.059996,,1788,130
19,5,ind,2,-43.477694,694.197827,6388.485548,699.710403,0.047375,0.181553,,1788,130
19,5,base,2,9.070494,13.157808,242.195685,9.879647,0.003183,0.039940,,544,130
19,5,APMM,3,-46.946262,45.880875,1905.119341,70622.816825,0.006036,0.056520,,1960,130
19,5,ind,3,10.092857,583.989666,5553.280318,599.793450,0.033626,0.147575,,1960,130
19,5,base,3,8.569106,12.799648,229.227943,8.898611,0.002665,0.037192,,558,130
19,5,APMM,4,-52.845802,52.521908,2823.893183,92259.593896,0.006418,0.061520,,2150,130
19,5,ind,4,32.909182,1282.551794,9452.408023,1365.499184,0.065967,0.215906,,2150,130
19,5,base,4,8.366095,15.133467,332.277463,11.787410,0.003705,0.048101,,574,130
19,5,APMM,5,-38.177068,46.845060,1749.502037,86336.643164,0.005158,0.048826,,2016,130
19,5,ind,5,371.543120,701.823905,5672.640722,717.857212,0.037756,0.153703,,2016,130
19,5,base,5,14.593313,15.812302,247.449305,14.968840,0.003101,0.037299,,564,130
19,5,APMM,6,-36.115509,53.041055,2164.532338,114455.392194,0.005732,0.054667,,1832,130
19,5,ind,6,209.943117,877.776773,7419.967871,1084.526813,0.055039,0.193815,,1832,130
19,5,base,6,15.269134,19.719619,331.109494,22.120971,0.004658,0.048238,,542,130
19,5,APMM,7,-19.077916,42.363338,1813.239407,83039.474868,0.004892,0.049670,,1836,130
19,5,ind,7,496.354350,829.776923,6467.603544,793.912833,0.045194,0.179079,,1836,130
19,5,base,7,16.869809,14.812868,262.492305,14.853332,0.003282,0.041357,,536,130
19,5,APMM,8,-40.671936,42.168450,1841.971667,40864.752243,0.005644,0.057378,,1786,130
19,5,ind,8,-148.962987,666.106371,6127.451776,570.246791,0.042001,0.178148,,1786,130
19,5,base,8,3.874623,9.104178,248.217111,4.323982,0.003118,0.041903,,550,130
19,5,APMM,9,109.516654,73.055005,2796.984307,350115.418480,0.006129,0.052642,,1780,130
19,5,ind,9,3177.429749,954.757817,10865.175840,2448.244829,0.119096,0.268145,,1780,130
19,5,base,9,80.522196,23.663398,527.105186,76.647193,0.005354,0.050481,,536,130
19,5,APMM,10,-20.324049,45.290683,2172.133932,74301.176663,0.006242,0.059466,,1822,130
19,5,ind,10,221.910171,764.006526,7007.774226,820.544262,0.054253,0.193219,,1822,130
19,5,base,10,12.404645,13.900196,294.568565,11.800020,0.004274,0.048225,,532,130
19,5,APMM,11,-20.805243,64.082074,2796.982715,132633.813139,0.006918,0.059494,,2110,130
19,5,ind,11,620.683297,1140.212057,8654.714231,1388.112346,0.074747,0.216885,,2110,130
19,5,base,11,21.473736,17.222982,319.716623,18.611597,0.003870,0.045424,,579,130
19,5,APMM,12,-59.330839,50.835646,1723.207797,63366.473229,0.005876,0.057212,,1776,130
19,5,ind,12,-152.025315,588.701874,5437.031097,529.695977,0.038782,0.163919,,1776,130
19,5,base,12,6.224473,10.731151,211.370054,5.905839,0.002688,0.036292,,547,130
19,5,APMM,13,-19.480205,52.027814,2541.994152,121317.628726,0.006198,0.058146,,2058,130
19,5,ind,13,763.414976,957.125879,8538.837002,1334.649052,0.056711,0.197788,,2058,130
19,5,base,13,20.151600,16.431699,309.672911,19.387223,0.003379,0.043924,,580,130
19,5,APMM,14,32.495168,53.934288,2954.725267,101592.988586,0.009303,0.073515,,1874,130
19,5,ind,14,-24.079819,983.223515,9818.608624,1398.213738,0.095798,0.250958,,1874,130
19,5,base,14,13.028322,16.451093,388.300029,15.396856,0.006442,0.058337,,545,130
19,5,APMM,15,-46.121714,55.097118,2094.588920,76662.263733,0.005714,0.055437,,2030,130
19,5,ind,15,-50.800871,732.335284,6824.515199,691.044120,0.044066,0.185452,,2030,130
19,5,base,15,14.129026,12.075142,249.767866,9.514718,0.003142,0.040200,,567,130
19,5,APMM,16,-15.932253,46.258471,1849.226501,101024.525327,0.004605,0.045908,,1936,130
19,5,ind,16,732.905618,1086.387824,6974.757915,1074.604094,0.055043,0.183302,,1936,130
19,5,base,16,19.123300,16.499112,253.215864,17.612824,0.002945,0.036680,,558,130
19,5,APMM,17,-32.772601,47.507281,2008.598132,107002.972828,0.004995,0.049857,,1924,130
19,5,ind,17,749.509765,877.213854,7901.682557,1060.820037,0.052338,0.194127,,1924,130
19,5,base,17,17.782704,17.689920,281.449131,20.574823,0.003587,0.041242,,548,130
19,5,APMM,18,-32.005295,46.121096,1947.008910,72670.841155,0.005664,0.053280,,1910,130
19,5,ind,18,264.316649,777.940769,6456.406994,813.231615,0.044048,0.172578,,1910,130
19,5,base,18,11.280100,13.307476,285.217768,10.673706,0.004468,0.044961,,556,130
19,5,APMM,19,-45.426383,44.586002,1593.791199,61621.657381,0.005394,0.050899,,1784,130
19,5,ind,19,126.862280,626.269906,5264.544558,496.319089,0.034452,0.160695,,1784,130
19,5,base,19,9.880086,13.414005,232.916874,10.031854,0.003172,0.039117,,536,130
19,5,APMM,20,-41.650329,44.267276,1902.776274,52982.691535,0.005635,0.053329,,1838,130
19,5,ind,20,16.360102,763.457636,6296.470547,666.608022,0.047927,0.175181,,1838,130
19,5,base,20,6.503578,11.432511,265.473687,7.293593,0.003825,0.044007,,544,130
19,5,APMM,21,-19.139207,46.368942,2200.202807,90149.930463,0.005215,0.047140,,2116,130
19,5,ind,21,305.286404,901.949420,7333.014054,1067.456247,0.052502,0.180247,,2116,130
19,5,base,21,11.332921,16.167207,306.530972,15.278943,0.004123,0.041777,,581,130
19,5,APMM,22,-32.883272,49.624542,2333.628085,106643.860612,0.006620,0.061875,,1790,130
19,5,ind,22,642.997616,866.723887,7985.118699,1146.230001,0.071370,0.225957,,1790,130
19,5,base,22,18.674997,17.178621,332.186600,19.105042,0.004462,0.052838,,533,130
19,5,APMM,23,-21.034626,52.167355,2152.355515,118459.738544,0.004986,0.050672,,2098,130
19,5,ind,23,755.041899,1055.949742,6854.208060,1017.027272,0.044886,0.168671,,2098,130
19,5,base,23,19.649617,19.742831,251.746010,21.534118,0.002573,0.035072,,588,130
19,5,APMM,24,-16.391592,61.753707,2136.507709,168349.507444,0.006776,0.060956,,1682,130
19,5,ind,24,1009.634324,930.300356,7752.375894,1085.799779,0.066822,0.218622,,1682,130
19,5,base,24,26.401595,21.757496,372.611547,30.284873,0.005710,0.056402,,522,130
19,5,APMM,25,-30.560941,43.156896,2100.610012,68679.586968,0.004574,0.047409,,2192,130
19,5,ind,25,416.656817,932.692720,7614.094939,911.513056,0.045017,0.174417,,2192,130
19,5,base,25,12.205177,13.704269,233.614009,11.496283,0.002816,0.035087,,581,130
19,5,APMM,26,-33.444715,53.475414,1925.779110,105258.152868,0.005820,0.056527,,1876,130
19,5,ind,26,524.409541,780.917470,5811.651990,724.274224,0.037798,0.160004,,1876,130
19,5,base,26,19.312363,16.141974,235.793807,16.465862,0.002442,0.036479,,556,130
19,5,APMM,27,-51.771919,44.746359,1698.409769,47753.364718,0.004720,0.047851,,1942,130
19,5,ind,27,-37.173597,752.528216,6108.626992,610.300747,0.038819,0.166714,,1942,130
19,5,base,27,6.163713,10.472770,206.002261,5.768236,0.002695,0.034608,,549,130
19,5,APMM,28,-14.804661,37.514245,1629.501186,78410.856540,0.004815,0.048203,,1816,130
19,5,ind,28,690.665045,870.193607,6755.157455,896.500355,0.055448,0.182687,,1816,130
19,5,base,28,15.253227,15.556037,256.721804,15.431759,0.003520,0.040268,,540,130
19,5,APMM,29,-37.886825,51.329208,2063.855550,96038.788827,0.006785,0.062172,,1870,130
19,5,ind,29,360.238254,647.807511,5744.508615,656.473114,0.039288,0.163656,,1870,130
19,5,base,29,16.562574,16.012542,270.108256,16.747817,0.003655,0.042646,,550,130
19,5,APMM,30,-35.442248,46.905229,1609.778758,66062.412464,0.005080,0.051745,,1838,130
19,5,ind,30,-125.415546,575.579280,5640.766570,521.940015,0.036214,0.155341,,1838,130
19,5,base,30,10.215066,12.101851,213.018182,8.993058,0.002915,0.035602,,540,130
19,5,APMM,31,-3.664885,52.114262,2106.511552,126711.032084,0.005388,0.051066,,1878,130
19,5,ind,31,728.305616,1055.293524,7398.242601,1244.313388,0.063271,0.210299,,1878,130
19,5,base,31,20.879665,20.353570,273.246234,24.585624,0.003275,0.038558,,552,130
19,5,APMM,32,-17.782683,58.920622,2581.036481,117755.105037,0.007108,0.062745,,1916,130
19,5,ind,32,634.306295,1027.057598,9383.137640,1311.756067,0.077559,0.236839,,1916,130
19,5,base,32,19.949940,16.919595,342.306700,18.924116,0.004852,0.051979,,552,130
19,5,APMM,33,-20.407477,52.881498,2305.935751,118230.437752,0.005805,0.050829,,2052,130
19,5,ind,33,36.903109,1112.956469,7338.910881,1466.487656,0.064786,0.181334,,2052,130
19,5,base,33,13.789959,18.903321,308.784686,20.086576,0.003448,0.041499,,573,130
19,5,APMM,34,-27.453796,41.092103,2798.909797,71532.769362,0.005289,0.053006,,2164,130
19,5,ind,34,60.552778,1349.627940,11122.027282,1350.007729,0.080308,0.239466,,2164,130
19,5,base,34,7.395226,13.606105,327.611330,10.078395,0.004379,0.048378,,576,130
19,5,APMM,35,-2.074906,48.084272,1883.002901,138705.395767,0.004944,0.048173,,1900,130
19,5,ind,35,1048.206258,920.633590,7488.622290,1092.462146,0.059254,0.202031,,1900,130
19,5,base,35,28.296049,19.033089,297.946119,25.765537,0.003771,0.041837,,556,130
19,5,APMM,36,-34.495790,42.170348,1928.188979,64863.608964,0.005777,0.057040,,1788,130
19,5,ind,36,-26.477041,754.060735,6917.817738,762.532690,0.054768,0.196635,,1788,130
19,5,base,36,9.116475,13.433023,255.366028,10.060504,0.003250,0.041659,,540,130
19,5,APMM,37,-14.263796,47.056187,2910.843348,134536.642885,0.005402,0.051065,,1938,130
19,5,ind,37,1427.128699,1316.530918,11371.977896,1947.351747,0.090362,0.249970,,1938,130
19,5,base,37,26.589981,18.515100,360.663847,26.309578,0.004914,0.049144,,545,130
19,5,APMM,38,-36.330283,43.544145,1733.080419,72231.870041,0.005024,0.050085,,1802,130
19,5,ind,38,245.488872,692.485948,6253.111847,702.667957,0.044614,0.176920,,1802,130
19,5,base,38,11.079436,13.936368,233.330520,11.614579,0.003311,0.038694,,533,130
19,5,APMM,39,-28.752777,49.798809,2510.182695,121020.989178,0.007541,0.058302,,1788,130
19,5,ind,39,324.520644,1105.756095,9486.074895,1613.065529,0.087657,0.240529,,1788,130
19,5,base,39,15.675455,14.818955,395.725376,17.277254,0.005577,0.054456,,534,130
20,5,APMM,0,-31.388081,59.819802,2677.009409,137269.596849,0.008000,0.067349,,1972,138
20,5,ind,0,-201.281038,833.845892,8940.983718,1178.146655,0.065140,0.218116,,1972,138
20,5,base,0,12.410925,13.892445,363.990881,12.733607,0.004964,0.054396,,581,138
20,5,APMM,1,49.247483,56.277296,2354.268290,259132.845122,0.005940,0.052545,,1928,138
20,5,ind,1,2023.701511,890.382437,9346.215874,1590.885809,0.073794,0.218820,,1928,138
20,5,base,1,49.523644,20.853371,409.983850,44.697693,0.005230,0.048781,,559,138
20,5,APMM,2,-29.590651,37.896537,1610.830966,53640.820278,0.004968,0.049613,,1980,138
20,5,ind,2,-43.255920,527.904998,5616.934233,416.239053,0.034059,0.159122,,1980,138
20,5,base,2,6.704313,10.418315,225.864764,6.451925,0.003195,0.036246,,580,138
20,5,APMM,3,-53.762420,48.557895,2043.813241,73579.778325,0.004598,0.046495,,2210,138
20,5,ind,3,217.808877,988.150232,7206.669690,831.116956,0.042238,0.167722,,2210,138
20,5,base,3,8.839453,13.485479,278.513622,9.517950,0.003300,0.040921,,602,138
20,5,APMM,4,-53.729110,46.860061,1838.195179,68610.940127,0.006162,0.056723,,1806,138
20,5,ind,4,-318.602576,676.392096,5951.127534,587.069318,0.041024,0.170150,,1806,138
20,5,base,4,6.239223,10.252226,252.319242,5.846940,0.004007,0.041942,,555,138
20,5,APMM,5,-40.947408,47.119298,2029.799383,84048.226304,0.005128,0.049963,,2034,138
20,5,ind,5,-14.621095,849.251046,7005.870995,813.752229,0.045604,0.174333,,2034,138
20,5,base,5,11.716269,14.094400,266.361866,11.053905,0.003720,0.038882,,590,138
20,5,APMM,6,-28.106163,45.105135,1880.413190,90189.097314,0.004915,0.048036,,2058,138
20,5,ind,6,63.742865,884.846799,6956.102865,898.749979,0.047217,0.173607,,2058,138
20,5,base,6,12.368515,14.686919,262.046680,12.566046,0.003165,0.038213,,585,138
20,5,APMM,7,-38.648674,50.478944,2238.152224,120266.150286,0.006495,0.060834,,1802,138
20,5,ind,7,360.541142,918.159344,7296.759178,1110.405868,0.057432,0.199672,,1802,138
20,5,base,7,15.039839,16.578781,348.512483,16.851102,0.004479,0.050771,,575,138
20,5,APMM,8,-31.397368,42.267656,2176.438603,68039.211696,0.005613,0.053719,,2262,138
20,5,ind,8,-223.528040,909.462407,6908.782239,903.320207,0.040648,0.167111,,2262,138
20,5,base,8,5.809958,11.066995,265.863110,6.418114,0.003060,0.038580,,619,138
20,5,APMM,9,-57.413279,51.696824,2002.261810,96004.374332,0.005208,0.051002,,2120,138
20,5,ind,9,-66.908536,743.706382,6678.860438,721.211639,0.038392,0.165169,,2120,138
20,5,base,9,8.362774,13.491189,257.429675,9.580145,0.002989,0.038992,,600,138
20,5,APMM,10,-42.724939,45.084576,2570.977421,95476.452754,0.005940,0.058548,,2010,138
20,5,ind,10,45.848331,1033.111077,9034.076455,1217.645200,0.064689,0.221332,,2010,138
20,5,base,10,11.024509,12.939586,319.577349,11.088723,0.004119,0.048547,,575,138
20,5,APMM,11,-55.407879,48.001758,2101.978090,96659.970285,0.005498,0.053908,,2010,138
20,5,ind,11,232.182765,821.609204,6669.636072,878.894822,0.045981,0.177815,,2010,138
20,5,base,11,10.211771,14.901788,252.100323,12.463965,0.002812,0.037543,,588,138
20,5,APMM,12,-32.641648,49.501645,2113.619999,101020.906779,0.005625,0.056471,,2128,138
20,5,ind,12,349.728902,812.637504,7489.605131,763.678311,0.043647,0.178002,,2128,138
20,5,base,12,11.838295,14.440289,255.180293,11.549330,0.003328,0.038828,,587,138
20,5,APMM,13,-40.227936,51.714109,1961.025900,126210.484348,0.004927,0.048680,,2178,138
20,5,ind,13,253.347456,808.790207,7123.947064,837.672593,0.043707,0.168026,,2178,138
20,5,base,13,15.303547,15.907356,262.904234,15.206828,0.003144,0.038210,,597,138
20,5,APMM,14,-30.984448,45.714264,2457.818258,90594.491588,0.005473,0.055483,,2082,138
20,5,ind,14,-10.573228,1091.730554,9126.599873,1152.475015,0.060366,0.206717,,2082,138
20,5,base,14,11.250230,13.468114,299.650511,10.434208,0.003784,0.044439,,592,138
20,5,APMM,15,-58.806892,53.055306,2153.634768,100230.491281,0.006127,0.057372,,1882,138
20,5,ind,15,15.634668,785.048173,6934.693109,809.814353,0.047137,0.183402,,1882,138
20,5,base,15,10.733866,12.528810,301.992708,10.611156,0.004346,0.046706,,561,138
20,5,APMM,16,-33.268236,38.992407,1403.687117,72043.033486,0.003962,0.039758,,2120,138
20,5,ind,16,181.373008,540.660270,4868.675735,488.317666,0.025749,0.125981,,2120,138
20,5,base,16,9.247646,12.382382,172.247355,9.228646,0.002049,0.024818,,610,138
20,5,APMM,17,-49.240070,39.409603,1625.697569,55575.504881,0.005486,0.054345,,1766,138
20,5,ind,17,-99.712252,566.340805,5571.543708,458.270115,0.042164,0.174437,,1766,138
20,5,base,17,3.902454,8.475153,256.885185,3.790990,0.003885,0.043495,,555,138
20,5,APMM,18,-40.624750,61.280735,2548.587866,156250.789427,0.006276,0.058964,,2100,138
20,5,ind,18,482.535297,981.901677,8222.765311,1120.129728,0.051563,0.196660,,2100,138
20,5,base,18,21.036474,16.867360,339.403011,18.775299,0.004552,0.049478,,586,138
20,5,APMM,19,-37.817919,40.559030,1836.910258,68337.477897,0.005232,0.052534,,2008,138
20,5,ind,19,-151.798143,621.101697,6927.587456,625.404762,0.047550,0.181463,,2008,138
20,5,base,19,5.899973,10.923654,241.932559,6.926436,0.003335,0.038631,,575,138
20,5,APMM,20,8.430681,66.267386,2351.221580,222652.086816,0.006695,0.059651,,1858,138
20,5,ind,20,819.878630,701.827760,7667.657244,984.952591,0.058593,0.199308,,1858,138
20,5,base,20,35.615400,19.868477,385.763819,32.699732,0.005339,0.053697,,550,138
20,5,APMM,21,-7.963533,64.191788,2607.486320,203884.554449,0.005088,0.049604,,2112,138
20,5,ind,21,1762.417391,1263.458168,8765.572115,1636.460280,0.067692,0.209696,,2112,138
20,5,base,21,36.038231,20.593978,354.592923,31.590040,0.003471,0.043762,,602,138
20,5,APMM,22,3.629454,51.116440,3253.829911,144393.193148,0.006500,0.059832,,2234,138
20,5,ind,22,946.495646,1249.653387,11922.895588,1718.363827,0.090688,0.251057,,2234,138
20,5,base,22,21.645444,16.648836,377.294890,21.687192,0.004530,0.050191,,600,138
20,5,APMM,23,-29.487178,52.499020,2198.271216,135932.211410,0.005636,0.051630,,2042,138
20,5,ind,23,379.050496,926.943494,7202.523877,1062.513333,0.050048,0.182042,,2042,138
20,5,base,23,18.973018,17.594354,295.821442,19.933558,0.003601,0.041654,,586,138
20,5,APMM,24,-39.884646,40.677863,1811.673338,76843.616996,0.004718,0.047481,,2066,138
20,5,ind,24,191.521577,756.648739,6480.766824,692.244575,0.039422,0.165840,,2066,138
20,5,base,24,9.595746,13.211122,247.674392,10.332828,0.003103,0.036432,,597,138
20,5,APMM,25,-10.405873,72.731558,2888.876664,183360.192723,0.009625,0.072942,,1990,138
20,5,ind,25,643.791891,897.410068,7355.063209,1130.599110,0.066511,0.204816,,1990,138
20,5,base,25,25.933637,16.574352,423.214869,20.354426,0.006373,0.060537,,585,138
20,5,APMM,26,-36.938507,57.444324,2070.262701,139698.780854,0.005143,0.049675,,2058,138
20,5,ind,26,582.125414,916.243770,7207.567572,952.311233,0.048069,0.180354,,2058,138
20,5,base,26,19.929135,18.499450,268.853210,20.531214,0.003354,0.037821,,587,138
20,5,APMM,27,-18.466186,43.084832,2125.436368,108301.628134,0.005343,0.051442,,2112,138
20,5,ind,27,692.203287,876.092015,8535.805256,1070.215749,0.061435,0.198724,,2112,138
20,5,base,27,16.209592,14.298938,273.169088,15.386895,0.003316,0.039376,,588,138
20,5,APMM,28,-13.912391,51.506756,2332.757340,165995.154225,0.004956,0.048479,,1932,138
20,5,ind,28,1103.327823,1180.486743,9265.400443,1483.027770,0.070974,0.216542,,1932,138
20,5,base,28,26.354829,21.042123,343.841532,28.383578,0.004085,0.043874,,576,138
20,5,APMM,29,-63.771345,46.969499,1684.371450,58311.772649,0.005302,0.052605,,1960,138
20,5,ind,29,-59.786124,495.963953,5103.173274,473.901405,0.030197,0.144100,,1960,138
20,5,base,29,6.451511,10.623286,211.759468,6.258292,0.002141,0.033558,,586,138
20,5,APMM,30,-26.360629,43.834559,2004.254566,113184.637679,0.005284,0.050449,,2006,138
20,5,ind,30,449.497076,952.334941,7193.482762,1002.915128,0.052497,0.190814,,2006,138
20,5,base,30,15.766553,16.791180,273.619521,16.243992,0.003617,0.040263,,581,138
20,5,APMM,31,-46.960598,49.030029,2012.795907,83365.686496,0.004798,0.048634,,2042,138
20,5,ind,31,252.402701,1054.083075,7319.055903,868.254920,0.048238,0.181199,,2042,138
20,5,base,31,8.837350,13.516010,238.142343,9.975081,0.002857,0.035637,,589,138
20,5,APMM,32,-46.416394,49.280572,2143.852047,104461.854506,0.005142,0.051411,,1928,138
20,5,ind,32,451.388336,1070.245437,7716.040221,975.365414,0.054863,0.202039,,1928,138
20,5,base,32,13.151968,15.355771,297.857431,14.159556,0.003850,0.044271,,571,138
20,5,APMM,33,-20.068005,59.884539,2471.011437,178849.055819,0.005223,0.052481,,2164,138
20,5,ind,33,999.898328,1154.793381,8655.311019,1244.853784,0.055922,0.186725,,2164,138
20,5,base,33,24.263921,19.571615,268.990978,23.058964,0.002659,0.036064,,610,138
